absol,10
aerodactyl,10
alakazam,10
ampharos,10
arbok,10
arcanine,10
articuno,10
bellossom,10
blastoise,10
blaziken,10
bulbasaur,10
butterfree,10
celebi,10
chandelure,10
charizard,10
charmander,10
charmeleon,10
clefable,10
clefairy,10
cubone,10
cyndaquil,10
darkrai,10
decidueye,10
deoxys,10
dialga,10
diglett,10
ditto,10
dragonair,10
dragonite,10
dratini,10
eevee,10
ekans,10
electabuzz,10
espeon,10
feraligatr,10
flareon,10
garchomp,10
gardevoir,10
gastly,10
gengar,10
geodude,10
giratina,10
glaceon,10
golduck,10
gyarados,10
haunter,10
heracross,10
ho-oh,10
houndoom,10
hydreigon,10
incineroar,10
infernape,10
ivysaur,10
jigglypuff,10
jolteon,10
kabutops,10
kingdra,10
kyogre,10
kyurem,10
lapras,10
latias,10
latios,10
lucario,10
lugia,10
machamp,10
magikarp,10
magnezone,10
manaphy,10
mareep,10
meowth,10
metagross,10
mew,10
mewtwo,10
milotic,10
miraidon,10
mr-mime,10
nidoking,10
nidoqueen,10
ninetales,10
onix,10
pidgeot,10
pikachu,10
raichu,10
rayquaza,10
regigigas,10
rotom,10
salamence,10
sceptile,10
scizor,10
scyther,10
snorlax,10
squirtle,10
sylveon,10
tyranitar,10
umbreon,10
vaporeon,10
venusaur,10
wartortle,10
weavile,10
wobbuffet,10
zapdos,10
zoroark,10
bug pokemon,5
dark pokemon,5
dragon pokemon,5
electric pokemon,5
fairy pokemon,5
fighting pokemon,5
fire pokemon,5
flying pokemon,5
gen 1 pokemon,5
gen 2 pokemon,5
gen 3 pokemon,5
gen 4 pokemon,5
ghost pokemon,5
grass pokemon,5
ground pokemon,5
ice pokemon,5
legendary pokemon,5
mega evolution,5
mythical pokemon,5
normal pokemon,5
pokemon types,5
poison pokemon,5
psychic pokemon,5
rock pokemon,5
shiny pokemon,5
starter pokemon,5
steel pokemon,5
strongest pokemon,5
water pokemon,5
weakest pokemon,5
best fire pokemon,3
best legendary pokemon,3
best water type pokemon,3
fastest pokemon,3
how does charizard evolve,3
how many pokemon are there,3
is mew legendary or mythical,3
pokemon with highest attack,3
strongest dragon type,3
what is the rarest pokemon,3
what pokemon evolves from eevee,3
what type beats grass,3
what type is bulbasaur,3
what type is charizard,3
what type is mewtwo,3
what type is pikachu,3
which pokemon are pseudo legendaries,3
which pokemon learns thunderbolt,3
who is the first pokemon,3
why is magikarp weak,3
